2025-05-01 21:09:25,156 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,215 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,240 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,240 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,276 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,281 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,283 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,315 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,333 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,333 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,374 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,374 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,374 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,435 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,437 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,437 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,476 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,476 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,476 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,519 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,524 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,526 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,564 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,576 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,576 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,612 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,614 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,614 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,651 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,651 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,656 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,698 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,708 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,708 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,749 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,757 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,758 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,785 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,791 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,791 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,853 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,853 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,859 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,900 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,914 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,914 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,962 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:26,002 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:26,002 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:26,090 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:26,123 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:26,123 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:26,151 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:26,165 INFO    MainThread:9664 [wandb_init.py:setup_run_log_directory():647] Logging user logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\Project\wandb\run-20250501_210926-hb63h5rc\logs\debug.log
2025-05-01 21:09:26,165 INFO    MainThread:9664 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\Project\wandb\run-20250501_210926-hb63h5rc\logs\debug-internal.log
2025-05-01 21:09:26,165 INFO    MainThread:9664 [wandb_init.py:init():761] calling init triggers
2025-05-01 21:09:26,165 INFO    MainThread:9664 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-05-01 21:09:26,165 INFO    MainThread:9664 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-05-01 21:09:26,498 INFO    MainThread:9664 [wandb_run.py:_finish():2112] finishing run ngocnhi-p4work-national-economics-university/diabetes/jthw70hw
2025-05-01 21:09:26,498 INFO    MainThread:9664 [jupyter.py:save_history():458] not saving jupyter history
2025-05-01 21:09:26,505 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:26,506 INFO    MainThread:9664 [wandb_init.py:_jupyter_teardown():581] cleaning up jupyter logic
2025-05-01 21:09:26,506 INFO    MainThread:9664 [wandb_run.py:_atexit_cleanup():2340] got exitcode: 0
2025-05-01 21:09:26,506 INFO    MainThread:9664 [wandb_run.py:_restore():2322] restore
2025-05-01 21:09:26,506 INFO    MainThread:9664 [wandb_run.py:_restore():2328] restore done
2025-05-01 21:09:29,152 INFO    MainThread:9664 [wandb_run.py:_footer_history_summary_info():3956] rendering history
2025-05-01 21:09:29,152 INFO    MainThread:9664 [wandb_run.py:_footer_history_summary_info():3988] rendering summary
2025-05-01 21:09:29,154 INFO    MainThread:9664 [wandb_run.py:_footer_sync_info():3917] logging synced files
