2025-05-04 02:17:57,940 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:17:57,940 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:17:58,015 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:17:58,020 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:17:58,020 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:17:58,191 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:17:58,196 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:17:58,196 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:17:58,354 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:17:58,446 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:17:58,446 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:17:58,531 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:17:58,535 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:17:58,535 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:17:58,553 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:17:58,556 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:17:58,556 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:17:58,574 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:17:58,591 INFO    MainThread:16984 [wandb_init.py:setup_run_log_directory():647] Logging user logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\diabetes_project_MLOPS\diabetes_project_MLOPS\wandb\run-20250504_021758-zj7u5ly8\logs\debug.log
2025-05-04 02:17:58,592 INFO    MainThread:16984 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\diabetes_project_MLOPS\diabetes_project_MLOPS\wandb\run-20250504_021758-zj7u5ly8\logs\debug-internal.log
2025-05-04 02:17:58,593 INFO    MainThread:16984 [wandb_init.py:init():761] calling init triggers
2025-05-04 02:17:58,594 INFO    MainThread:16984 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-05-04 02:17:58,595 INFO    MainThread:16984 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-05-04 02:18:03,207 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:18:03,209 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:23:55,148 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:24:12,233 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:24:12,233 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:24:12,258 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:24:12,261 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:24:12,262 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:24:12,286 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:24:12,289 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:24:12,290 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:24:12,310 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:24:12,314 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:24:12,315 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:24:12,369 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:24:12,374 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:24:12,375 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:24:12,453 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:24:12,456 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:24:12,456 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:24:12,500 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:24:12,504 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:24:12,505 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:24:12,537 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:24:12,541 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:24:12,541 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:24:12,566 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:24:12,570 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:24:12,570 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:24:12,591 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
