2025-05-01 03:39:18,545 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:18,772 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:19,108 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:19,110 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:19,196 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:19,198 INFO    MainThread:17596 [wandb_run.py:_finish():2112] finishing run mlcolongmay-neu/diabetes/11uro2zy
2025-05-01 03:39:19,199 INFO    MainThread:17596 [jupyter.py:save_history():458] not saving jupyter history
2025-05-01 03:39:19,199 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:19,200 INFO    MainThread:17596 [wandb_init.py:_jupyter_teardown():581] cleaning up jupyter logic
2025-05-01 03:39:19,200 INFO    MainThread:17596 [wandb_run.py:_atexit_cleanup():2340] got exitcode: 0
2025-05-01 03:39:19,201 INFO    MainThread:17596 [wandb_run.py:_restore():2322] restore
2025-05-01 03:39:19,201 INFO    MainThread:17596 [wandb_run.py:_restore():2328] restore done
2025-05-01 03:39:21,665 INFO    MainThread:17596 [wandb_run.py:_footer_history_summary_info():3956] rendering history
2025-05-01 03:39:21,665 INFO    MainThread:17596 [wandb_run.py:_footer_history_summary_info():3988] rendering summary
2025-05-01 03:39:21,665 INFO    MainThread:17596 [wandb_run.py:_footer_sync_info():3917] logging synced files
