2025-05-01 03:22:58,387 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:22:58,428 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:22:58,428 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:22:58,659 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:22:58,698 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:22:58,703 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:22:59,019 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:22:59,045 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:22:59,046 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:22:59,805 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:22:59,811 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:22:59,811 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:23:00,193 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:23:00,224 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:23:00,225 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:23:00,522 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:23:00,529 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:23:00,530 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:23:00,845 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:23:00,849 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:23:00,850 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:23:01,637 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:23:01,639 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:23:01,640 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:23:01,888 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:23:01,949 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:23:01,951 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:23:02,345 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:23:02,410 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
